id_text,lemma
P381794,mi-hir[NA]NA na-a-ri[NA]NA mi-hir[NA]NA za-ma-ri[NA]NA mi-hir[NA]NA a-me-li[NA]NA qum-ma-ru-tum[NA]NA me₂-re-nu[NA]NA bu-ʾ-um[NA]NA sa-ha-šum[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA midirtu[garden-plot]N u₂-x[NA]NA igāru[wall]N kirû[garden]N x-x[NA]NA pitqu[casting]N ziqqurratu[ziggurrat]N x[NA]NA x[NA]NA x-lum[NA]NA bi-rit[NA]NA pu-x-x[NA]NA x[NA]NA SU[NA]NA RA[NA]NA x[NA]NA MIN[NA]NA u₂-x-x[NA]NA x[NA]NA MIN[NA]NA bi-x-x-x[NA]NA {d}|GIŠ.BAR|[NA]NA qu-li-ši-na-ti[NA]NA {d}|GIŠ.BAR|[NA]NA qu-mu-ši-na-ti[NA]NA {d}|GIŠ.BAR|[NA]NA KUR-ši-na-ti[NA]NA {d}|GIŠ.BAR|[NA]NA a-ru-uh-ši-na-ti[NA]NA {d}UTU[NA]NA i-mah-har-ka[NA]NA {lu₂}ŠU-PEŠ₁₁[NA]NA ka-tim-ti[NA]NA ṣa-a-a-du[NA]NA {lu₂}GIŠ-BAN-TAG-GA[NA]NA mu-ter-ru[NA]NA MAŠ₂-ANŠE[NA]NA a-na[NA]NA a-he-e[NA]NA a-hi[NA]NA i-tu-ra[NA]NA a-na[NA]NA lem-ni[NA]NA u[NA]NA gal-le-e[NA]NA i-tu-ra[NA]NA ib-ri[NA]NA i-na[NA]NA šu-ʾ-a-ri[NA]NA šu-ʾ-du-ru[NA]NA x[NA]NA la[NA]NA na-an-šir₃[NA]NA ina[NA]NA ZU-AB[NA]NA x[NA]NA DINGIR-MEŠ[NA]NA AD-MEŠ-ka[NA]NA li-mu-ru-ma[NA]NA x[NA]NA qu-ra-du[NA]NA {d}er₃-ra[NA]NA min₃-su[NA]NA x[NA]NA
P381834,ugbabtu[(kind-of)-priestess]N enūtu[lordship]N qadištu[(a-type-of-priestess)]N ištarītu[(a-priestess)]N ištarītu[(a-priestess)]N amalītu[(a-cultic-functionary)]N kulmašītu[(a-cultic-prostitute)]N šugītu[(a-class-of-women)]N x[NA]NA x[NA]NA
P381847,hubullu[debt]N hubuttu[interest-free-loan]N qīptu[trust]N šupêltu[exchange]N q̄qīštu[gift]N qiāšu[give]V šarāku[present]V epēšu[do]V herû[dig]V nasāhu[tear-out]V epēšu[do]V gimillu[requital]N gamālu[do-a-favour]V gimillu[requital]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA ūmu[day]N akītu[(a-cultic-festival)]N uddazallû[date]N uddagiddû[omitted-day]N ūmu[day]N arku[long]AJ ūmu[day]N kurû[short]AJ ūmu[day]N simānu[(right)-occasion]N ūmu[day]N alāku[go]V ūmu[day]N târu[turn]V x-x[NA]NA x[NA]NA x[NA]NA
P385907,palgu[ditch]N palgu[ditch]N palgu[ditch]N rāṭu[water-channel]N miṭirtu[watercourse]N miṭirtu[watercourse]N namkaru[irrigation-canal]N šiqītu[irrigation]N palgu[ditch]N mû[water]N wabālu[carry]V mû[water]N wabālu[carry]V palgu[ditch]N kirû[garden]N x[NA]NA ha-x[NA]NA x[NA]NA
P385920,hunābu[thriving-one]N šuruppû[frost]N ubānu[finger]N šīlu[depression]N bâʾu[go-along]V etēqu[go-past]V dūtu[virility]N bāštu[dignity]N adīru[fear]N ṣurpu[burning]N libbu[inner-body]N nebrītu[hunger(-ration)]N uklu[darkness]N gabadibbu[parapet]N hālu[(black)-mole]N umṣatu[mole]N pendû[(mark-on-skin)]N kittabru[(synonym-for-arm)]N rigmu[voice]N šisītu[cry]N tanūqātu[battle-cry]N ikkillu[lamentation]N nappāhu[smith]N naggāru[joiner]N pahāru[potter]N x[NA]NA argānu[(a-conifer)]N šisītu[cry]N puluhtu[fear(someness)]N namrīru[awe-inspiring-radiance]N hīṭu[error]N gillatu[sin]N lā[not]MOD šalmu[intact]AJ mahhû[ecstatic]N
P386385,agargarû[(kind-of-fish(-spawn))]N piqannu[droppings]N binītu[creation]N eslu[constipated]AJ ka-ši[NA]NA imtu[poison]N malû[full]AJ mû[water]N malû[full]AJ mû[water]N malû[full]AJ mû[water]N ŠIM-tum[NA]NA liqûtu[adopted-child]N tarbītu[enlargement]N rihûtu[semen]N ahû[outside]AJ rihûtu[semen]N nakru[strange]AJ rihûtu[semen]N parāsu[cut-(off)]V nalšu[(nocturnal)-dew]N zūtu[sweat]N itaqruru[rolling]AJ zūtu[sweat]N itaqruru[rolling]AJ zūtu[sweat]N itaqruru[rolling]AJ pehû[close-up]V izbu[misbirth]N kūbu[foetus]N ahû[outsider]N zūtu[sweat]N itaqruru[rolling]AJ x-tum[NA]NA x-tum[NA]NA x[NA]NA x[NA]NA arahhu[storehouse]N nahallu[stream]N maqātu[fall]V nēlepu[a-brewing-vessel]N arabû[vessel]N nēlepu[a-brewing-vessel]N arabû[vessel]N supû[prayer]N teslītu[appeal]N tēmīqu[(deep)-prayer]N A[NA]NA it-tu-ur-re[NA]NA a-ra-an-gu[NA]NA x-a-an-nu[NA]NA x-a-bu[NA]NA
P386402,x[NA]NA x[NA]NA waqru[rare]AJ ša[of]DET ašarēdu[first-and-foremost]AJ banû[create]V epēšu[do]V bašû[exist]V šalāṭu[rule]V maṣû[correspond]V ṣehru[small-one]N x-x[NA]NA x-tum[NA]NA x-x[NA]NA libbu[inner-body]N x-ki[NA]NA x-BU[NA]NA x-ru-u[NA]NA x-x-lum[NA]NA x-u₂[NA]NA x-x-la-ku[NA]NA
P387598,awīlūtu[humanity]N
P387757,šattu[year]N nīšu[life]N zikru[utterance]N zakāru[speak]V iṣu[tree]N têrtu[instruction]N rabû[big]AJ zikaru[male]AJ šamû[heaven]N na-a-x[NA]NA eṭlu[young-man]N šattišam[year-by-year]AV puhru[assembly]N makkūru[property]N šūrubtu[bringing-in]N takšīru[repair]N x[NA]NA x[NA]NA šu-x[NA]NA ṣibtu[seizure]N appu[nose]N zamar[quickly]AV surri[as-soon-as]SBJ harrānu[way]N harrānu[way]N rūqu[distant]AJ harrānu[way]N nesû[far]AJ harrānu[way]N rūqu[distant]AJ harrānu[way]N nesû[far]AJ bēru[unit]N šahāṭu[jump]V šahāṭu[jump]V rēdû[soldier]N alpu[bull]N gimlu[spare-(ox)]N wattaru[substitute]N guddanagadû[ox-herd]N nāqidu[stock-breeder]N šīmtu[fate]N ṭuppu[tablet]N 6-KAM₂-MA[NA]NA iškaru[work-assignment]N išātu[fire]N qatû[ended]AJ barû[seen]AJ x[NA]NA Aššur-ŠU-X[01]PN šaṭāru[write-(down)]V
P388082,qātu[hand]N DINGIR-MU-ga-x-x-x[NA]NA
P388232,Lil[1]DN
P388337,atulīmānu[both-hands]N šarrāqu[thief]N šitʾāru[variegated]AJ ṣuhhutu[squeezed-one]N
P412236,taskarinnu[box-tree]N x[NA]NA x[NA]NA ṣūlātu[battle]N lugalaraussû[(a-royal-retainer)]N šummannu[halter]N An[1]DN nabnītu[creation]N kiššatu[totality]N x[NA]NA x[NA]NA waqû[wait-(for)]V x[NA]NA māru[son]N Ahu-banu[1]PN x-x-x[NA]NA ana[to]PRP arāku[be(come)-long]V ūmu[day]N petû[open]V uznu[ear]N ana[to]PRP ṭūbu[goodness]N libbu[inner-body]N ṭūbu[goodness]N šīru[flesh]N ana[to]PRP kašādu[reach]V nizmatu[desire]N ana[to]PRP šebû[be(come)full]V littūtu[(extreme)-old-age]N u[and]CNJ kimilitu[wrath]N ilu[god]N u[and]CNJ ištaru[goddess]N ana[to]PRP pašāru[release]V ṭīdu[clay]N iš-tu[NA]NA ki-di[NA]NA KI[NA]NA KU₃[NA]NA ik-ri-ṣa-am[NA]NA {im}DUB[NA]NA iš-ṭur-ma[NA]NA ina[NA]NA E₂[NA]NA {d}NA₃[NA]NA ša₂[NA]NA NIG₂.KA₉[NA]NA E₂[NA]NA EN{+ti}-šu₂[NA]NA GAL{+tu₂}[NA]NA ana[NA]NA GU₂[NA]NA ana[NA]NA ka-nak-ki[NA]NA e₂-sag-il₂[NA]NA u₂-kin[NA]NA {im}DUB[NA]NA ana[NA]NA KU₄-ku[NA]NA ṣa-bat[NA]NA x[NA]NA SIG₅{+ti₃}[NA]NA ša₂[NA]NA {m}DU-KAR-NA[NA]NA A[NA]NA ša₂[NA]NA {m}{d}EN-DIN-su-E[NA]NA A[NA]NA x[NA]NA at-tat-ka-ak-ka[NA]NA x[NA]NA ri-ša₂-a[NA]NA UŠ[NA]NA x[NA]NA GEŠTU-MIN[NA]NA DAGAL{+ti₃}[NA]NA ana[NA]NA ša₂-ka-a-ni-ma[NA]NA BA[NA]NA HU[NA]NA x[NA]NA DUMU[NA]NA ša₂[NA]NA ki-ma[NA]NA NE[NA]NA ša₂-a-tu₂[NA]NA {im}DUB-šu₂[NA]NA x[NA]NA li-še-rib[NA]NA E₂-tuk-ku[NA]NA
P414356,erēbu[enter]V erēpu[cloud-over]V rabû[set]V Šamaš[1]DN uppû[veiled]AJ ša[of]DET upû[cloud]N ṭapālu[slander]V kašāšu[gain-control-of]V pasāmu[veil]V hašû[to-be(come)-dark]V šuššu[one-sixth]NU qadāšu[to-be(come)-pure]V pehû[close-up]V damāqu[be(come)-good]V sakāku[block]V petû[open]AJ ša[of]DET šikaru[beer]N lahāšu[whisper]V kiššatu[totality]N alāku[go]V neqelpû[float]V šakānu[put]V ša[of]DET šimtu[mark]N kalû[totality]N petû[open]AJ tabāku[pour-(out)]V sehpu[covering]N batāqu[cut-off]V sekēru[shut-off]V sahāpu[envelop]V lapātu[touch]V abātu[destroy]V katāmu[cover]V nadû[throw]V neqelpû[float]V kīlu[finale-of-song]N x-x-šu[NA]NA x-bu[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA tūʾamu[twin]N māšu[twin-(brother/sister)]N māšu[twin-(brother/sister)]N tūʾamu[twin]N māšu[twin-(brother/sister)]N tūʾamu[twin]N takšû[triplets]N massû[leader]N ašarēdu[pre-eminent-one]N mussû[washed]AJ emqu[wise-one]N ṣabītu[gazelle]N muškēnu[dependant]N mašṭaru[inscription]N mamlu[impetuous-one]N wapû[be(come)-visible]V rapāšu[be(come)-broad]V rašāšu[glow]V makāku[spread-out]V kamkammatu[ring]N makāku[spread-out]V šarāmu[trim]V nakāsu[cut]V harāru[dig]V harāṣu[break-off]V harāṣu[break-off]V eṣēru[draw]V esēqu[incise]V esēqu[incise]V esēpu[gather-together]V x[NA]NA x[NA]NA gallābu[barber]N šubtu[seat]N šubtu[seat]N haṭṭu[stick]N hutpu[arrowhead]N zilullû[vagrant]N sahhiru[peripatetic]N ra-he-e[NA]NA haṭṭu[stick]N ra-he-e[NA]NA Amurru[1]GN sakāpu[push-down]V sahāpu[envelop]V naṣāru[guard]V nasāhu[tear-out]V sapāhu[scatter]V nasāku[throw-(down)]V akāšu[walk]V akāšu[walk]V sakāpu[push-down]V nasāhu[tear-out]V šu-ku-x[NA]NA sapāhu[scatter]V nasāhu[tear-out]V sapāhu[scatter]V nasāku[throw-(down)]V akāšu[walk]V mihiṣtu[strike]N mahāṣu[beat]V x-x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x-x[NA]NA ša[of]DET napištu[throat]N ša[of]DET napištu[throat]N ma-aq-qu-u₂[NA]NA quliptu[skin-of-scales]N nūnu[fish]N kappu[wing]N iṣṣūru[bird]N šu-x[NA]NA wapû[be(come)-visible]V mêsu[hurl-down]V naṭāpu[tear-out]V naṣābu[suck]V wapû[be(come)-visible]V ṭuppu[tablet]N 12[NA]NA iškaru[work-assignment]N išātu[fire]N warkatu[rear]N pāṭu[border]N napharu[total]N 3[NA]NA ŠU[NA]NA 52[NA]NA šumu[name]N qātu[hand]N Sin-šuma-idinna[1]PN ṭupšarru[scribe]N ṣehru[small]AJ māru[son]N Ninurta-uballissu[1]PN ṭupšarru[scribe]N šarru[king]N DUGUD.LA₂[NA]NA {m}NIN-AN-NUN[NA]NA
P415957,x[NA]NA x[NA]NA x[NA]NA x[NA]NA lasāmu[run]V x[NA]NA lasāmu[run]V lā[not]MOD lasāmu[run]V lā[not]MOD lasāmu[run]V ula[not]MOD lasāmu[run]V lasāmu[run]V lasāmu[run]V lasāmu[run]V lasāmu[run]V lasāmu[run]V lasāmu[run]V lasāmu[run]V lasāmu[run]V lasāmu[run]V lā[not]MOD lasāmu[run]V lasāmu[run]V lasāmu[run]V lasāmu[run]V lasāmu[run]V ula[not]MOD lasāmu[run]V lasāmu[run]V lasāmu[run]V kašādu[reach]V kašādu[reach]V kašādu[reach]V kašādu[reach]V kašādu[reach]V kašādu[reach]V kašādu[reach]V kašādu[reach]V kašādu[reach]V kašādu[reach]V ula[not]MOD kašādu[reach]V ula[not]MOD kašādu[reach]V kašādu[reach]V ula[not]MOD kašādu[reach]V kašādu[reach]V kašādu[reach]V kašādu[reach]V kašādu[reach]V kašādu[reach]V kašādu[reach]V uš-ta-ak-ši-da-x[NA]NA x-ak-ši-da-ku-um[NA]NA
P416295,x-x[NA]NA MIN[NA]NA MIN[NA]NA MIN[NA]NA MIN[NA]NA MIN[NA]NA MIN[NA]NA MIN[NA]NA MIN[NA]NA MIN[NA]NA MIN[NA]NA MIN[NA]NA MIN[NA]NA MIN[NA]NA MIN[NA]NA MIN[NA]NA al-nu[NA]NA MIN[NA]NA MIN[NA]NA MIN[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA Habaṣiranu[Mouse]CN Ereqqu[Wagon]CN Epinnu[Plough]CN Maškakatu[Harrow]CN Šerʾu[Furrow]CN Anunitu[1]DN Nirah[Snake]CN kakkabu[star]N tinūru[oven]N almattu[widow]N Enzu[Goat]CN Damu[1]DN Eru[Eagle]CN Sinuntu[Swallow]CN Šulpae[1]DN Ṣariru[Flashing-Red]CN mišhu[flash]N Pabilsag[1]CN Habbatu[Plunderer]CN Agru[Hireling]CN Erebu[Raven]CN Nunu[Fish]CN
P416298,ma-x[NA]NA ma-x[NA]NA x-x[NA]NA ha-x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA zēru[seed(s)]N x[NA]NA kismu[cutting]N šarmadu[(a-medicinal-plant)]N šarmadu[(a-medicinal-plant)]N zēru[seed(s)]N x[NA]NA kanašû[(a-red-flower)]N zēru[seed(s)]N x[NA]NA atartu[(a-type-of-grass)]N zēru[seed(s)]N x[NA]NA puglu[radish]N zēru[seed(s)]N x[NA]NA kurkanû[(a-medicinal-plant)]N kur-ka-nu-u₂[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P417036,adi[until]PRP mati[when?]AV x-x-x[NA]NA x[NA]NA adi[until]PRP mati[when?]AV x-x-x[NA]NA x[NA]NA
P424412,MIN[NA]NA nuhatimmu[cook]N pulukku[needle]N makkaru[donkey-goad]N na-ma-ru[NA]NA ma-at-x[NA]NA napraṣu[chisel]N up-pu[NA]NA
P424413,x-tum[NA]NA kurussu[strap]N kurussu[strap]N x-x[NA]NA šēnu[sandal]N MIN[NA]NA na-du-x[NA]NA x[NA]NA x-ar-ki-su[NA]NA
P424414,mašku[skin]N šakkadirru[(a-kind-of-lizard)]N mašku[skin]N anduhallatu[(a-kind-of)-lizard]N *[NA]NA ha-ma-x-x[NA]NA x[NA]NA
P424415,x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P424416,x-at-x[NA]NA TAR-nu[NA]NA mušahhinu[brazier]N na-mu-u[NA]NA x-x-x[NA]NA
P424420,lupputu[tainted]AJ maslahtu[(a-libation-vessel)]N tilimatu[(a-drinking-vessel)]N tallu[vessel-for-oil]N
P424421,x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P424424,x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P424425,x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P429485,x-tum[NA]NA MIN[NA]NA x-tum[NA]NA MIN[NA]NA MIN[NA]NA šammu[plant(s)]N qaqqadānû[with-large-head]AJ qaqqadānû[one-with-large-head]N labubittu[(a-plant)]N supālu[(a-juniper)]N aṣuṣimtu[(a-medicinal-plant)]N murdudû[(a-plant)]N ardadillu[(a-plant)]N hašhūrakku['apple'-bush]N arzallu[(a-plant)]N alamû[(an-aquatic-plant)]N x-a-ar₂-tum[NA]NA pizallurtu[gecko]N ašlu[rush]N urbatu[rush]N x-x-x[NA]NA ti-x-x[NA]NA x-ku[NA]NA x-ku[NA]NA x[NA]NA aprušu[(a-plant)]N urqītu[greenery]N te-eh[NA]NA akuṣīmu[(a-plant)]N akuṣīmu[(a-plant)]N amānītu[(a-vegetable)]N šišītu[skin]N šišītu[skin]N umandu[(part-of-human-insides)]N ŠU{+tum}[NA]NA qaqqadānû[one-with-large-head]N labubittu[(a-plant)]N haṭṭu[stick]N rēʾû[shepherd]N haṭṭu[stick]N rēʾû[shepherd]N haṭṭu[stick]N rēʾû[shepherd]N azallû[(a-medicinal-plant)]N azallû[(a-medicinal-plant)]N šizbānu[(a-plant)]N imhur-līm[(a-medicinal-plant)]N imhur-ešrā[(a-climbing-plant)]N tarmuš[lupin]N elkulla[(a-medicinal-plant-or-plants)]N elkulla[(a-medicinal-plant-or-plants)]N wēdu[single-one]N amīlānu[(a-medicinal-plant)]N kamkadu[(a-plant)]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA li-x[NA]NA šammu[plant(s)]N x[NA]NA šammu[plant(s)]N x[NA]NA šammu[plant(s)]N x[NA]NA daddaru[(a-foetid-plant)]N daddaru[(a-foetid-plant)]N šammu[plant(s)]N x[NA]NA a-x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x-x-ʾa-tum[NA]NA nuhurtu[(a-variety-of-asafoetida)]N tīyatu[(a-medicinal-plant)]N tīyatu[(a-medicinal-plant)]N urnû[mint]N urnû[mint]N ab-x-x[NA]NA hašû[thyme]N hašû[thyme]N hašû[thyme]N kamūnu[cumin]N kamūnu[cumin]N x-x[NA]NA kamūnu[cumin]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA kismu[cutting]N šarmadu[(a-medicinal-plant)]N šarmadu[(a-medicinal-plant)]N ze-er-bit-tum[NA]NA kanašû[(a-red-flower)]N zēru[seed(s)]N kanašû[(a-red-flower)]N atartu[(a-type-of-grass)]N zēru[seed(s)]N atartu[(a-type-of-grass)]N puglu[radish]N zēru[seed(s)]N puglu[radish]N kurkanû[(a-medicinal-plant)]N kurkanû[(a-medicinal-plant)]N qiššû[cucumber]N ubānu[finger]N ebūrû[summer]AJ kūṣû[winter('s)]AJ bašlu[cooked]AJ
P429486,garṣu[leprous-one]N garābu[mange]N malû[full]AJ garābu[mange]N epqēnu[(a-skin-complaint)]N epqēnu[(a-skin-complaint)]N epqēnu[(a-skin-complaint)]N epqu[leprosy]N epqu[leprosy]N epqu[leprosy]N epqu[leprosy]N ṣernettu[(a-skin-disease)]N ṣernettu[(a-skin-disease)]N mangu[(a-skin-disease)]N lūtu[debility]N sadāhu[unknown-meaning]V harāsu[itch]V harāsu[itch]V tûltu[worm]N tûltu[worm]N riṭibtu[wetness]N palšu[pierced]AJ pašittu[(a-female-demon)]N x[NA]NA x[NA]NA x[NA]NA ziqtu[sting]N zuqiqīpu[scorpion]N nišku[bite]N ṣerru[snake]N nišku[bite]N kalbu[dog]N keltu[(a-disease)]N nišku[bite]N sahālu[prick]V sihiltu[thorn]N ṣillû[thorn]N sihiltu[thorn]N qanû[reed]N sihiltu[thorn]N iṣu[tree]N šilqu[split-piece]N qanû[reed]N šilqu[split-piece]N elpetu[alfalfa-grass]N mehṣu[blow]N ṣillû[thorn]N šēpu[foot]N haršu[bound]AJ šēpu[foot]N kalû[hold-(back)]V mimma[anything]XP elû[go-up]V dāmu[blood]N dāmu[blood]N šarku[pus]N zūtu[sweat]N zūtu[sweat]N zūtu[sweat]N ekketu[itching]N ekketu[itching]N itbāru[friend]N x[NA]NA x[NA]NA x[NA]NA x-x[NA]NA ṣimertu[swollen-state]N x-x[NA]NA x-x[NA]NA himṭu[burning]N libbu[inner-body]N ṣurpu[burning]N libbu[inner-body]N libbu[inner-body]N ebṭu[swollen]AJ nepṣû[(an-intestinal-illness)]N miqtu[fall]N erru[intestines]N libbu[inner-body]N salhu[sprinkled]AJ libbu[inner-body]N elû[go-up]V sâʾu[cry-out-(in-pain)]V sâʾu[cry-out-(in-pain)]V sâʾu[cry-out-(in-pain)]V ukkudu[(physically-handicapped)]AJ libbu[inner-body]N ṣēnu[evil]AJ libbu[inner-body]N dāmu[blood]N tabāku[pour-(out)]V libbu[inner-body]N ša[that]REL šarku[pus]N ṣemru[swollen]AJ libbu[inner-body]N harru[hollowed-(out)]AJ libbu[inner-body]N paʾāṣu[break-up]V libbu[inner-body]N kīma[like]PRP x-x-x-it[NA]NA libbu[inner-body]N kīma[like]PRP x-x-x-x[NA]NA libbu[inner-body]N x[NA]NA x[NA]NA x[NA]NA libbu[inner-body]N eslu[constipated]AJ libbu[inner-body]N x-x-nu[NA]NA ki-IZ-ZA-tum[NA]NA x-ru-u₂[NA]NA x-eš-tum[NA]NA x-tum[NA]NA x-nu[NA]NA x-x-um[NA]NA x-tim[NA]NA x-nim[NA]NA x[NA]NA malû[full]AJ x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P429512,x-x[NA]NA be[NA]NA x[NA]NA x-tum[NA]NA x[NA]NA x[NA]NA Rašapiya[1]PN x[NA]NA x[NA]NA ṭupšarru[scribe]N x[NA]NA x[NA]NA šangû[priest]N x[NA]NA x-ig[NA]NA
P431315,izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V lā[not]MOD izuzzu[stand]V lā[not]MOD izuzzu[stand]V lā[not]MOD izuzzu[stand]V lā[not]MOD izuzzu[stand]V x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V izuzzu[stand]V lā[not]MOD izuzzu[stand]V lā[not]MOD izuzzu[stand]V lā[not]MOD izuzzu[stand]V lā[not]MOD izuzzu[stand]V lā[not]MOD izuzzu[stand]V lā[not]MOD izuzzu[stand]V lā[not]MOD izuzzu[stand]V ul[not]MOD izuzzu[stand]V ul[not]MOD izuzzu[stand]V ul[not]MOD izuzzu[stand]V ul[not]MOD izuzzu[stand]V ul[not]MOD izuzzu[stand]V ul[not]MOD izuzzu[stand]V ul[not]MOD izuzzu[stand]V lūman[if-only]MOD izuzzu[stand]V lūman[if-only]MOD izuzzu[stand]V lūman[if-only]MOD izuzzu[stand]V lūman[if-only]MOD izuzzu[stand]V lūman[if-only]MOD izuzzu[stand]V lūman[if-only]MOD izuzzu[stand]V lūman[if-only]MOD izuzzu[stand]V lūman[if-only]MOD izuzzu[stand]V
P433618,nūnu[fish]N kuppû[eel]N purādu[(a-large-type-of-carp)]N suhurmāšu[(mythical)-goat-fish]N ma-aš-šu[NA]NA me-ki-ku[NA]NA ziqnānu[bearded-one]N urinnu[standard]N arsuppu[carp]N herṣu[fragment]N abūtu[(a-fish)]N abūtu[(a-fish)]N tiāmtu[sea]N abūtu[(a-fish)]N nāru[river]N li-UD-bu[NA]NA patarru[(battle)-mace]N murru[bitterness]N nūnu[fish]N išātu[fire]N nūnu[fish]N ZI-ZI[NA]NA qarītu[grain-store]N ka-ši-tum[NA]NA na-al-u₂[NA]NA erēbu[rook]N qarittu[heroism]N kāru[quay]N nūnu[fish]N x-ir-šu[NA]NA x-ti[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x-x[NA]NA x[NA]NA i-x[NA]NA du-x[NA]NA ṣerru[snake]N zuqiqīpu[scorpion]N tīlu[(ruin)-mound]N pa-ru-x[NA]NA parakku[cult-dais]N muṣaʾʾirānu[frog]N nūnu[fish]N lāsimu[swift-one]N nūnu[fish]N mazzālu[(a-pouring-vessel)]N nūnu[fish]N sattukku[regular-delivery]N pussusu[erased-one]N x[NA]NA x[NA]NA x[NA]NA
P434702,x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x-x[NA]NA bēlu[lord]N šarru[king]N gamāru[complete]V qātu[hand]N pašû[exhale]V epēšu[do]V epēšu[do]V nišu[people]N rūqu[distant]AJ taptû[land-newly-brought-into-cultivation]N zumru[body]N šalamtu[corpse]N mūtu[death]N x-x[NA]NA x[NA]NA x-x[NA]NA banû[create]V binītu[creation]N nabnītu[creation]N kibiltu[(meaning-unknown)]N gilittu[terror]N nidittu[recoil?]N pirittu[terror]N parādu[be(come)-scared]V galātu[tremble]V gilittu[terror]N galātu[tremble]V galātu[tremble]V makû[destitute]AJ makûtu[destitution]N hu-UK-KU[NA]NA KU-TA-ru[NA]NA magāru[consent]V magāru[consent]V lā[not]MOD magāru[consent]V x-x-tum[NA]NA x-x-bu-tum[NA]NA
P434704,x[NA]NA rēʾûtu[shepherdship]N kaparrūtu[work-of-shepherd-boy]N utullūtu[post-of-chief-herdsman]N kabšarrūtu[profession-of-stone-carver]N muššarrūtu[craft-of-wood-inscriber]N ṭupšarrūtu[scribal-art]N x-x-x-si-ut-tu₃[NA]NA x-x-ut-tu₃[NA]NA x-x-x-ut-tu₃[NA]NA
P434706,x[NA]NA x[NA]NA x[NA]NA bâru[appear]V ebēbu[be(come)-bright]V kânu[be(come)-permanent]V alaktu[way]N alaktu[way]N ṣillu[shade]N kušāru[reed-stalk]N biblu[the-(action-of)-bringing]N šūbultu[consignment]N x[NA]NA x-zu-mu[NA]NA tazzimtu[complaint]N rāmimu[roarer]N ramāṣu[enclose]V kittabru[(synonym-for-arm)]N x-x[NA]NA ubānu[finger]N x-a-an[NA]NA x-a-nu[NA]NA x-nu[NA]NA
